aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,rrp_price,display_price,brand_name,merchant_deep_link
3121525875,0832043,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3121525875&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083204.jpg,http://images.productserve.com/preview/2/2832/75/58/3121525875.jpg,29.99,"ADIDAS ORIGINALS Brooklyn Baseball Shirt Black","Brooklyn Baseball Shirt",44.99,GBP29.99,"ADIDAS ORIGINALS",http://www.footasylum.com/adidas-originals-brooklyn-baseball-shirt-083204/
3118678751,0805353,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3118678751&a=166012&m=2832,http://www.footasylum.com/images/products/medium/080535.jpg,http://images.productserve.com/preview/2/2832/51/87/3118678751.jpg,24.99,"MITCHELL AND NESS Hornets Reversible Vest Sky / White","Hornets Reversible Vest",44.99,GBP24.99,"MITCHELL AND NESS",http://www.footasylum.com/mitchell-and-ness-hornets-reversible-vest-080535/
3118678753,0805361,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3118678753&a=166012&m=2832,http://www.footasylum.com/images/products/medium/080536.jpg,http://images.productserve.com/preview/2/2832/53/87/3118678753.jpg,24.99,"MITCHELL AND NESS Bulls Reversible Vest Red / White","Bulls Reversible Vest",44.99,GBP24.99,"MITCHELL AND NESS",http://www.footasylum.com/mitchell-and-ness-bulls-reversible-vest-080536/
752086564,0495963,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=752086564&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049596.jpg,http://images.productserve.com/preview/2/2832/64/65/752086564.jpg,14.99,"HYPE Fruitruby Vest Black / Gold / Red","Fruitruby Vest",21.99,GBP14.99,HYPE,http://www.footasylum.com/hype-fruitruby-vest-049596/
3111785595,0841142,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3111785595&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084114.jpg,http://images.productserve.com/preview/2/2832/95/55/3111785595.jpg,24.99,"CONDEMNED NATION Radical Swim Short Navy","Radical Swim Short",24.99,GBP24.99,"CONDEMNED NATION",http://www.footasylum.com/condemned-nation-radical-swim-short-084114/
3098994873,0850843,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3098994873&a=166012&m=2832,http://www.footasylum.com/images/products/medium/085084.jpg,http://images.productserve.com/preview/2/2832/73/48/3098994873.jpg,49.99,"CROOKS & CASTLES C & C Overhead Hooded Top Grey / Blue","C & C Overhead Hooded Top",69.99,GBP49.99,"CROOKS & CASTLES",http://www.footasylum.com/crooks--castles-c--c-overhead-hooded-top-085084/
3136416113,0886202,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3136416113&a=166012&m=2832,http://www.footasylum.com/images/products/medium/088620.jpg,http://images.productserve.com/preview/2/2832/13/61/3136416113.jpg,59.99,"SIK SILK Tropical Racerback Vest Black","Tropical Racerback Vest",59.99,GBP59.99,"SIK SILK",http://www.footasylum.com/sik-silk-tropical-racerback-vest-088620/
3121525883,0832102,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3121525883&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083210.jpg,http://images.productserve.com/preview/2/2832/83/58/3121525883.jpg,64.99,"ADIDAS ORIGINALS Lakers Swingman Byant Jersey Yellow","Lakers Swingman Byant Jersey",64.99,GBP64.99,"ADIDAS ORIGINALS",http://www.footasylum.com/adidas-originals-lakers-swingman-byant-jersey-083210/
3102591827,0821202,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3102591827&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082120.jpg,http://images.productserve.com/preview/2/2832/27/18/3102591827.jpg,9.99,"UCLA Mesh Short Red","Mesh Short",34.99,GBP9.99,UCLA,http://www.footasylum.com/ucla-mesh-short-082120/
3111785599,0841161,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3111785599&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084116.jpg,http://images.productserve.com/preview/2/2832/99/55/3111785599.jpg,21.99,"CONDEMNED NATION Primo Swim Short Navy","Primo Swim Short",21.99,GBP21.99,"CONDEMNED NATION",http://www.footasylum.com/condemned-nation-primo-swim-short-084116/
3108741451,0823412,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3108741451&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082341.jpg,http://images.productserve.com/preview/2/2832/51/14/3108741451.jpg,19.99,"MINIMUM Garton Short Thunder Blue","Garton Short",39.99,GBP19.99,MINIMUM,http://www.footasylum.com/minimum-garton-short-082341/
3111785561,0824672,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3111785561&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082467.jpg,http://images.productserve.com/preview/2/2832/61/55/3111785561.jpg,34.99,"OILER AND BOILER New England Swim Short Grape Purple","New England Swim Short",34.99,GBP34.99,"OILER AND BOILER",http://www.footasylum.com/oiler-and-boiler-new-england-swim-short-082467/
3061388693,0811914,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3061388693&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081191.jpg,http://images.productserve.com/preview/2/2832/93/86/3061388693.jpg,24.99,"ASYLUM Lazer Quilted Shirt Blue","Lazer Quilted Shirt",49.99,GBP24.99,ASYLUM,http://www.footasylum.com/asylum-lazer-quilted-shirt-081191/
3118678841,0821263,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3118678841&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082126.jpg,http://images.productserve.com/preview/2/2832/41/88/3118678841.jpg,9.99,"UCLA Jersey Mesh Vest Black / White","Jersey Mesh Vest",29.99,GBP9.99,UCLA,http://www.footasylum.com/ucla-jersey-mesh-vest-082126/
3053850061,0813211,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3053850061&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081321.jpg,http://images.productserve.com/preview/2/2832/61/00/3053850061.jpg,19.99,"BELLFIELD Kajsa Shirt Red","Kajsa Shirt",29.99,GBP19.99,BELLFIELD,http://www.footasylum.com/bellfield-kajsa-shirt-081321/
3119152123,0824614,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3119152123&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082461.jpg,http://images.productserve.com/preview/2/2832/23/21/3119152123.jpg,31.99,"OILER AND BOILER Tuckernuck Shortie Swimmer Short Pink Rose","Tuckernuck Shortie Swimmer Short",31.99,GBP31.99,"OILER AND BOILER",http://www.footasylum.com/oiler-and-boiler-tuckernuck-shortie-swimmer-short-082461/
715251480,0473506,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=715251480&a=166012&m=2832,http://www.footasylum.com/images/products/medium/047350.jpg,http://images.productserve.com/preview/2/2832/80/14/715251480.jpg,14.99,"ADIDAS ORIGINALS HSJ Short Grey Heather","HSJ Short",34.99,GBP14.99,"ADIDAS ORIGINALS",http://www.footasylum.com/adidas-originals-hsj-short-047350/
3053850063,0813251,"Mens,Mens Clothing,Knitwear",http://www.awin1.com/pclick.php?p=3053850063&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081325.jpg,http://images.productserve.com/preview/2/2832/63/00/3053850063.jpg,39.99,"BELLFIELD Luzon Chevron Knit Jumper Charcoal","Luzon Chevron Knit Jumper",39.99,GBP39.99,BELLFIELD,http://www.footasylum.com/bellfield-luzon-chevron-knit-jumper-081325/
3094118485,0804083,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3094118485&a=166012&m=2832,http://www.footasylum.com/images/products/medium/080408.jpg,http://images.productserve.com/preview/2/2832/85/84/3094118485.jpg,24.99,"CROOKS & CASTLES Pillage Mesh Vest Black","Pillage Mesh Vest",49.99,GBP24.99,"CROOKS & CASTLES",http://www.footasylum.com/crooks--castles-pillage-mesh-vest-080408/
3111785587,0828502,"Mens,Mens Clothing,Tracksuits",http://www.awin1.com/pclick.php?p=3111785587&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082850.jpg,http://images.productserve.com/preview/2/2832/87/55/3111785587.jpg,144.99,"EA7 Core Tracksuit Grey","Core Tracksuit",144.99,GBP144.99,EA7,http://www.footasylum.com/ea7-core-tracksuit-082850/
3119152119,0821183,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3119152119&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082118.jpg,http://images.productserve.com/preview/2/2832/19/21/3119152119.jpg,29.99,"UCLA Piped Swim Short Red / White","Piped Swim Short",29.99,GBP29.99,UCLA,http://www.footasylum.com/ucla-piped-swim-short-082118/
3100905941,0821172,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3100905941&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082117.jpg,http://images.productserve.com/preview/2/2832/41/59/3100905941.jpg,29.99,"UCLA Piped Swim Short Black / White","Piped Swim Short",29.99,GBP29.99,UCLA,http://www.footasylum.com/ucla-piped-swim-short-082117/
3111785585,0828492,"Mens,Mens Clothing,Tracksuits",http://www.awin1.com/pclick.php?p=3111785585&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082849.jpg,http://images.productserve.com/preview/2/2832/85/55/3111785585.jpg,144.99,"EA7 Core Tracksuit Navy","Core Tracksuit",144.99,GBP144.99,EA7,http://www.footasylum.com/ea7-core-tracksuit-082849/
3099360031,0821132,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3099360031&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082113.jpg,http://images.productserve.com/preview/2/2832/31/00/3099360031.jpg,34.99,"UCLA Stencil Fleece Short Navy","Stencil Fleece Short",34.99,GBP34.99,UCLA,http://www.footasylum.com/ucla-stencil-fleece-short-082113/
745022026,0777251,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=745022026&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077725.jpg,http://images.productserve.com/preview/2/2832/26/20/745022026.jpg,49.99,"SIK SILK Fairly 84 Baseball Shirt White / Black","Fairly 84 Baseball Shirt",74.99,GBP49.99,"SIK SILK",http://www.footasylum.com/sik-silk-fairly-84-baseball-shirt-077725/
3066711503,0777021,"Mens,Mens Clothing,Tracksuits",http://www.awin1.com/pclick.php?p=3066711503&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077702.jpg,http://images.productserve.com/preview/2/2832/03/15/3066711503.jpg,84.99,"LUKE 1977 DTS Poly Tracksuit Black","DTS Poly Tracksuit",159.99,GBP84.99,"LUKE 1977",http://www.footasylum.com/luke-1977-dts-poly-tracksuit-077702/
3094400081,0850271,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3094400081&a=166012&m=2832,http://www.footasylum.com/images/products/medium/085027.jpg,http://images.productserve.com/preview/2/2832/81/00/3094400081.jpg,14.99,"CRIMINAL DAMAGE Ballin Sleeveless T-Shirt White","Ballin Sleeveless T-Shirt",22.99,GBP14.99,"CRIMINAL DAMAGE",http://www.footasylum.com/criminal-damage-ballin-sleeveless-tshirt-085027/
3082691181,0839492,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3082691181&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083949.jpg,http://images.productserve.com/preview/2/2832/81/11/3082691181.jpg,39.99,"SIK SILK Baseball Shirt Grey Fade","Baseball Shirt",74.99,GBP39.99,"SIK SILK",http://www.footasylum.com/sik-silk-baseball-shirt-083949/
3160865181,0851052,"Mens,Mens Clothing,Knitwear",http://www.awin1.com/pclick.php?p=3160865181&a=166012&m=2832,http://www.footasylum.com/images/products/medium/085105.jpg,http://images.productserve.com/preview/2/2832/81/51/3160865181.jpg,39.99,"DUCK AND COVER Brady Pocket Knit Jumper Deep Navy","Brady Pocket Knit Jumper",59.99,GBP39.99,"DUCK AND COVER",http://www.footasylum.com/duck-and-cover-brady-pocket-knit-jumper-085105/
3121900789,0874842,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3121900789&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087484.jpg,http://images.productserve.com/preview/2/2832/89/07/3121900789.jpg,59.99,"SIK SILK Tropical Racerback Vest Multicolour","Tropical Racerback Vest",59.99,GBP59.99,"SIK SILK",http://www.footasylum.com/sik-silk-tropical-racerback-vest-087484/
720093508,0498872,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=720093508&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049887.jpg,http://images.productserve.com/preview/2/2832/08/35/720093508.jpg,9.99,"PANUU Leopard Reversible Vest Black / Leopard","Leopard Reversible Vest",29.99,GBP9.99,PANUU,http://www.footasylum.com/panuu-leopard-reversible-vest-049887/
3056988177,0498851,"Mens,Mens Clothing,Track Tops",http://www.awin1.com/pclick.php?p=3056988177&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049885.jpg,http://images.productserve.com/preview/2/2832/77/81/3056988177.jpg,49.99,"ADIDAS ORIGINALS Superstar Overlay Track Top Legend Ink","Superstar Overlay Track Top",59.99,GBP49.99,"ADIDAS ORIGINALS",http://www.footasylum.com/adidas-originals-superstar-overlay-track-top-049885/
3094399989,0823371,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3094399989&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082337.jpg,http://images.productserve.com/preview/2/2832/89/99/3094399989.jpg,34.99,"JACK & JONES Rick Original AT704 Short Light Blue","Rick Original AT704 Short",34.99,GBP34.99,"JACK & JONES",http://www.footasylum.com/jack--jones-rick-original-at704-short-082337/
3094854971,0828204,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3094854971&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082820.jpg,http://images.productserve.com/preview/2/2832/71/49/3094854971.jpg,79.99,"CREATIVE RECREATION Vermont 2 Hooded Top Grey / Charcoal Marl","Vermont 2 Hooded Top",79.99,GBP79.99,"CREATIVE RECREATION",http://www.footasylum.com/creative-recreation-vermont-2-hooded-top-082820/
746946400,0775692,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=746946400&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077569.jpg,http://images.productserve.com/preview/2/2832/00/64/746946400.jpg,9.99,"TWO ANGLE Killers Mesh Vest White","Killers Mesh Vest",29.99,GBP9.99,"TWO ANGLE",http://www.footasylum.com/two-angle-killers-mesh-vest-077569/
744650838,0775674,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=744650838&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077567.jpg,http://images.productserve.com/preview/2/2832/38/08/744650838.jpg,9.99,"UCLA Bucks Basketball Vest Dive Blue","Bucks Basketball Vest",29.99,GBP9.99,UCLA,http://www.footasylum.com/ucla-bucks-basketball-vest-077567/
3072113183,0789862,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3072113183&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078986.jpg,http://images.productserve.com/preview/2/2832/83/31/3072113183.jpg,74.99,"CREATIVE RECREATION Silverlake Tech Hooded Top Black","Silverlake Tech Hooded Top",124.99,GBP74.99,"CREATIVE RECREATION",http://www.footasylum.com/creative-recreation-silverlake-tech-hooded-top-078986/
3093779241,0822234,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3093779241&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082223.jpg,http://images.productserve.com/preview/2/2832/41/92/3093779241.jpg,14.99,"JACK & JONES Ecklie Long Sleeve Shirt Denim","Ecklie Long Sleeve Shirt",34.99,GBP14.99,"JACK & JONES",http://www.footasylum.com/jack--jones-ecklie-long-sleeve-shirt-082223/
3106133261,0872472,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3106133261&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087247.jpg,http://images.productserve.com/preview/2/2832/61/32/3106133261.jpg,44.99,"SIK SILK Stripe Racerback Vest White","Stripe Racerback Vest",59.99,GBP44.99,"SIK SILK",http://www.footasylum.com/sik-silk-stripe-racerback-vest-087247/
3127214677,0873495,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3127214677&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087349.jpg,http://images.productserve.com/preview/2/2832/77/46/3127214677.jpg,34.99,"GUIDE LONDON Plain Panel Stretch Shirt Navy","Plain Panel Stretch Shirt",49.99,GBP34.99,"GUIDE LONDON",http://www.footasylum.com/guide-london-plain-panel-stretch-shirt-087349/
3103765417,0236872,"Mens,Mens Clothing,Shorts",http://www.awin1.com/pclick.php?p=3103765417&a=166012&m=2832,http://www.footasylum.com/images/products/medium/023687.jpg,http://images.productserve.com/preview/2/2832/17/54/3103765417.jpg,49.99,"FRANKLIN & MARSHALL Mitch Wide Checked Short","Mitch Wide Checked Short",49.99,GBP49.99,"FRANKLIN & MARSHALL",http://www.footasylum.com/franklin--marshall-mitch-wide-checked-short-023687/
3054579519,0496704,"Mens,Mens Clothing,Shirts",http://www.awin1.com/pclick.php?p=3054579519&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049670.jpg,http://images.productserve.com/preview/2/2832/19/95/3054579519.jpg,29.99,"ANTONY MORATO Bohemien Long Sleeve Shirt Night Blue","Bohemien Long Sleeve Shirt",49.99,GBP29.99,"ANTONY MORATO",http://www.footasylum.com/antony-morato-bohemien-long-sleeve-shirt-049670/
3086873939,0828192,"Mens,Mens Clothing,Hooded Tops",http://www.awin1.com/pclick.php?p=3086873939&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082819.jpg,http://images.productserve.com/preview/2/2832/39/39/3086873939.jpg,79.99,"CREATIVE RECREATION Vermont 2 Hooded Top Black Marl","Vermont 2 Hooded Top",79.99,GBP79.99,"CREATIVE RECREATION",http://www.footasylum.com/creative-recreation-vermont-2-hooded-top-082819/
3122580469,0822712,"Mens,Mens Clothing,Knitwear",http://www.awin1.com/pclick.php?p=3122580469&a=166012&m=2832,http://www.footasylum.com/images/products/medium/default_l.jpg,http://images.productserve.com/noimage.gif,49.99,"DUCK AND COVER Kurtis Half Zip Knit Top Black","Kurtis Half Zip Knit Top",69.99,GBP49.99,"DUCK AND COVER",http://www.footasylum.com/duck-and-cover-kurtis-half-zip-knit-top-082271/
721437370,0497484,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=721437370&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049748.jpg,http://images.productserve.com/preview/2/2832/70/73/721437370.jpg,14.99,"CRIMINAL DAMAGE Love Victory Vest White","Love Victory Vest",19.99,GBP14.99,"CRIMINAL DAMAGE",http://www.footasylum.com/criminal-damage-love-victory-vest-049748/
3106133257,0868912,"Mens,Mens Clothing,Vests",http://www.awin1.com/pclick.php?p=3106133257&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086891.jpg,http://images.productserve.com/preview/2/2832/57/32/3106133257.jpg,44.99,"SIK SILK Roses Vest White","Roses Vest",59.99,GBP44.99,"SIK SILK",http://www.footasylum.com/sik-silk-roses-vest-086891/
